"","index","ch1","ch2","value"
"1",1,"Fp1-0","Fp1-0",1
"2",2,"Fp2-0","Fp1-0",1
"3",3,"F7-0","Fp1-0",1
"4",5,"F3-0","Fp1-0",1
"5",7,"Fz-0","Fp1-0",1
"6",32,"Fp1-1","Fp1-0",1
"7",33,"Fp2-1","Fp1-0",1
"8",34,"F7-1","Fp1-0",1
"9",36,"F3-1","Fp1-0",1
"10",38,"Fz-1","Fp1-0",1
"11",1,"Fp1-0","Fp2-0",1
"12",2,"Fp2-0","Fp2-0",1
"13",4,"F8-0","Fp2-0",1
"14",6,"F4-0","Fp2-0",1
"15",7,"Fz-0","Fp2-0",1
"16",32,"Fp1-1","Fp2-0",1
"17",33,"Fp2-1","Fp2-0",1
"18",35,"F8-1","Fp2-0",1
"19",37,"F4-1","Fp2-0",1
"20",38,"Fz-1","Fp2-0",1
"21",1,"Fp1-0","F7-0",1
"22",3,"F7-0","F7-0",1
"23",5,"F3-0","F7-0",1
"24",8,"FT9-0","F7-0",1
"25",10,"FC5-0","F7-0",1
"26",32,"Fp1-1","F7-0",1
"27",34,"F7-1","F7-0",1
"28",36,"F3-1","F7-0",1
"29",39,"FT9-1","F7-0",1
"30",41,"FC5-1","F7-0",1
"31",2,"Fp2-0","F8-0",1
"32",4,"F8-0","F8-0",1
"33",6,"F4-0","F8-0",1
"34",9,"FT10-0","F8-0",1
"35",13,"FC6-0","F8-0",1
"36",33,"Fp2-1","F8-0",1
"37",35,"F8-1","F8-0",1
"38",37,"F4-1","F8-0",1
"39",40,"FT10-1","F8-0",1
"40",44,"FC6-1","F8-0",1
"41",1,"Fp1-0","F3-0",1
"42",3,"F7-0","F3-0",1
"43",5,"F3-0","F3-0",1
"44",7,"Fz-0","F3-0",1
"45",10,"FC5-0","F3-0",1
"46",11,"FC1-0","F3-0",1
"47",32,"Fp1-1","F3-0",1
"48",34,"F7-1","F3-0",1
"49",36,"F3-1","F3-0",1
"50",38,"Fz-1","F3-0",1
"51",41,"FC5-1","F3-0",1
"52",42,"FC1-1","F3-0",1
"53",2,"Fp2-0","F4-0",1
"54",4,"F8-0","F4-0",1
"55",6,"F4-0","F4-0",1
"56",7,"Fz-0","F4-0",1
"57",12,"FC2-0","F4-0",1
"58",13,"FC6-0","F4-0",1
"59",33,"Fp2-1","F4-0",1
"60",35,"F8-1","F4-0",1
"61",37,"F4-1","F4-0",1
"62",38,"Fz-1","F4-0",1
"63",43,"FC2-1","F4-0",1
"64",44,"FC6-1","F4-0",1
"65",1,"Fp1-0","Fz-0",1
"66",2,"Fp2-0","Fz-0",1
"67",5,"F3-0","Fz-0",1
"68",6,"F4-0","Fz-0",1
"69",7,"Fz-0","Fz-0",1
"70",11,"FC1-0","Fz-0",1
"71",12,"FC2-0","Fz-0",1
"72",32,"Fp1-1","Fz-0",1
"73",33,"Fp2-1","Fz-0",1
"74",36,"F3-1","Fz-0",1
"75",37,"F4-1","Fz-0",1
"76",38,"Fz-1","Fz-0",1
"77",42,"FC1-1","Fz-0",1
"78",43,"FC2-1","Fz-0",1
"79",3,"F7-0","FT9-0",1
"80",8,"FT9-0","FT9-0",1
"81",10,"FC5-0","FT9-0",1
"82",14,"T7-0","FT9-0",1
"83",34,"F7-1","FT9-0",1
"84",39,"FT9-1","FT9-0",1
"85",41,"FC5-1","FT9-0",1
"86",45,"T7-1","FT9-0",1
"87",4,"F8-0","FT10-0",1
"88",9,"FT10-0","FT10-0",1
"89",13,"FC6-0","FT10-0",1
"90",18,"T8-0","FT10-0",1
"91",35,"F8-1","FT10-0",1
"92",40,"FT10-1","FT10-0",1
"93",44,"FC6-1","FT10-0",1
"94",49,"T8-1","FT10-0",1
"95",3,"F7-0","FC5-0",1
"96",5,"F3-0","FC5-0",1
"97",8,"FT9-0","FC5-0",1
"98",10,"FC5-0","FC5-0",1
"99",11,"FC1-0","FC5-0",1
"100",14,"T7-0","FC5-0",1
"101",15,"C3-0","FC5-0",1
"102",34,"F7-1","FC5-0",1
"103",36,"F3-1","FC5-0",1
"104",39,"FT9-1","FC5-0",1
"105",41,"FC5-1","FC5-0",1
"106",42,"FC1-1","FC5-0",1
"107",45,"T7-1","FC5-0",1
"108",46,"C3-1","FC5-0",1
"109",5,"F3-0","FC1-0",1
"110",7,"Fz-0","FC1-0",1
"111",10,"FC5-0","FC1-0",1
"112",11,"FC1-0","FC1-0",1
"113",12,"FC2-0","FC1-0",1
"114",15,"C3-0","FC1-0",1
"115",16,"Cz-0","FC1-0",1
"116",36,"F3-1","FC1-0",1
"117",38,"Fz-1","FC1-0",1
"118",41,"FC5-1","FC1-0",1
"119",42,"FC1-1","FC1-0",1
"120",43,"FC2-1","FC1-0",1
"121",46,"C3-1","FC1-0",1
"122",47,"Cz-1","FC1-0",1
"123",6,"F4-0","FC2-0",1
"124",7,"Fz-0","FC2-0",1
"125",11,"FC1-0","FC2-0",1
"126",12,"FC2-0","FC2-0",1
"127",13,"FC6-0","FC2-0",1
"128",16,"Cz-0","FC2-0",1
"129",17,"C4-0","FC2-0",1
"130",37,"F4-1","FC2-0",1
"131",38,"Fz-1","FC2-0",1
"132",42,"FC1-1","FC2-0",1
"133",43,"FC2-1","FC2-0",1
"134",44,"FC6-1","FC2-0",1
"135",47,"Cz-1","FC2-0",1
"136",48,"C4-1","FC2-0",1
"137",4,"F8-0","FC6-0",1
"138",6,"F4-0","FC6-0",1
"139",9,"FT10-0","FC6-0",1
"140",12,"FC2-0","FC6-0",1
"141",13,"FC6-0","FC6-0",1
"142",17,"C4-0","FC6-0",1
"143",18,"T8-0","FC6-0",1
"144",35,"F8-1","FC6-0",1
"145",37,"F4-1","FC6-0",1
"146",40,"FT10-1","FC6-0",1
"147",43,"FC2-1","FC6-0",1
"148",44,"FC6-1","FC6-0",1
"149",48,"C4-1","FC6-0",1
"150",49,"T8-1","FC6-0",1
"151",8,"FT9-0","T7-0",1
"152",10,"FC5-0","T7-0",1
"153",14,"T7-0","T7-0",1
"154",15,"C3-0","T7-0",1
"155",19,"TP9-0","T7-0",1
"156",20,"CP5-0","T7-0",1
"157",39,"FT9-1","T7-0",1
"158",41,"FC5-1","T7-0",1
"159",45,"T7-1","T7-0",1
"160",46,"C3-1","T7-0",1
"161",50,"TP9-1","T7-0",1
"162",51,"CP5-1","T7-0",1
"163",10,"FC5-0","C3-0",1
"164",11,"FC1-0","C3-0",1
"165",14,"T7-0","C3-0",1
"166",15,"C3-0","C3-0",1
"167",16,"Cz-0","C3-0",1
"168",20,"CP5-0","C3-0",1
"169",21,"CP1-0","C3-0",1
"170",41,"FC5-1","C3-0",1
"171",42,"FC1-1","C3-0",1
"172",45,"T7-1","C3-0",1
"173",46,"C3-1","C3-0",1
"174",47,"Cz-1","C3-0",1
"175",51,"CP5-1","C3-0",1
"176",52,"CP1-1","C3-0",1
"177",11,"FC1-0","Cz-0",1
"178",12,"FC2-0","Cz-0",1
"179",15,"C3-0","Cz-0",1
"180",16,"Cz-0","Cz-0",1
"181",17,"C4-0","Cz-0",1
"182",21,"CP1-0","Cz-0",1
"183",22,"CP2-0","Cz-0",1
"184",42,"FC1-1","Cz-0",1
"185",43,"FC2-1","Cz-0",1
"186",46,"C3-1","Cz-0",1
"187",47,"Cz-1","Cz-0",1
"188",48,"C4-1","Cz-0",1
"189",52,"CP1-1","Cz-0",1
"190",53,"CP2-1","Cz-0",1
"191",12,"FC2-0","C4-0",1
"192",13,"FC6-0","C4-0",1
"193",16,"Cz-0","C4-0",1
"194",17,"C4-0","C4-0",1
"195",18,"T8-0","C4-0",1
"196",22,"CP2-0","C4-0",1
"197",23,"CP6-0","C4-0",1
"198",43,"FC2-1","C4-0",1
"199",44,"FC6-1","C4-0",1
"200",47,"Cz-1","C4-0",1
"201",48,"C4-1","C4-0",1
"202",49,"T8-1","C4-0",1
"203",53,"CP2-1","C4-0",1
"204",54,"CP6-1","C4-0",1
"205",9,"FT10-0","T8-0",1
"206",13,"FC6-0","T8-0",1
"207",17,"C4-0","T8-0",1
"208",18,"T8-0","T8-0",1
"209",23,"CP6-0","T8-0",1
"210",24,"TP10-0","T8-0",1
"211",40,"FT10-1","T8-0",1
"212",44,"FC6-1","T8-0",1
"213",48,"C4-1","T8-0",1
"214",49,"T8-1","T8-0",1
"215",54,"CP6-1","T8-0",1
"216",55,"TP10-1","T8-0",1
"217",14,"T7-0","TP9-0",1
"218",19,"TP9-0","TP9-0",1
"219",20,"CP5-0","TP9-0",1
"220",25,"P7-0","TP9-0",1
"221",45,"T7-1","TP9-0",1
"222",50,"TP9-1","TP9-0",1
"223",51,"CP5-1","TP9-0",1
"224",56,"P7-1","TP9-0",1
"225",14,"T7-0","CP5-0",1
"226",15,"C3-0","CP5-0",1
"227",19,"TP9-0","CP5-0",1
"228",20,"CP5-0","CP5-0",1
"229",21,"CP1-0","CP5-0",1
"230",25,"P7-0","CP5-0",1
"231",26,"P3-0","CP5-0",1
"232",45,"T7-1","CP5-0",1
"233",46,"C3-1","CP5-0",1
"234",50,"TP9-1","CP5-0",1
"235",51,"CP5-1","CP5-0",1
"236",52,"CP1-1","CP5-0",1
"237",56,"P7-1","CP5-0",1
"238",57,"P3-1","CP5-0",1
"239",15,"C3-0","CP1-0",1
"240",16,"Cz-0","CP1-0",1
"241",20,"CP5-0","CP1-0",1
"242",21,"CP1-0","CP1-0",1
"243",22,"CP2-0","CP1-0",1
"244",26,"P3-0","CP1-0",1
"245",27,"Pz-0","CP1-0",1
"246",46,"C3-1","CP1-0",1
"247",47,"Cz-1","CP1-0",1
"248",51,"CP5-1","CP1-0",1
"249",52,"CP1-1","CP1-0",1
"250",53,"CP2-1","CP1-0",1
"251",57,"P3-1","CP1-0",1
"252",58,"Pz-1","CP1-0",1
"253",16,"Cz-0","CP2-0",1
"254",17,"C4-0","CP2-0",1
"255",21,"CP1-0","CP2-0",1
"256",22,"CP2-0","CP2-0",1
"257",23,"CP6-0","CP2-0",1
"258",27,"Pz-0","CP2-0",1
"259",28,"P4-0","CP2-0",1
"260",47,"Cz-1","CP2-0",1
"261",48,"C4-1","CP2-0",1
"262",52,"CP1-1","CP2-0",1
"263",53,"CP2-1","CP2-0",1
"264",54,"CP6-1","CP2-0",1
"265",58,"Pz-1","CP2-0",1
"266",59,"P4-1","CP2-0",1
"267",17,"C4-0","CP6-0",1
"268",18,"T8-0","CP6-0",1
"269",22,"CP2-0","CP6-0",1
"270",23,"CP6-0","CP6-0",1
"271",24,"TP10-0","CP6-0",1
"272",28,"P4-0","CP6-0",1
"273",29,"P8-0","CP6-0",1
"274",48,"C4-1","CP6-0",1
"275",49,"T8-1","CP6-0",1
"276",53,"CP2-1","CP6-0",1
"277",54,"CP6-1","CP6-0",1
"278",55,"TP10-1","CP6-0",1
"279",59,"P4-1","CP6-0",1
"280",60,"P8-1","CP6-0",1
"281",18,"T8-0","TP10-0",1
"282",23,"CP6-0","TP10-0",1
"283",24,"TP10-0","TP10-0",1
"284",29,"P8-0","TP10-0",1
"285",49,"T8-1","TP10-0",1
"286",54,"CP6-1","TP10-0",1
"287",55,"TP10-1","TP10-0",1
"288",60,"P8-1","TP10-0",1
"289",19,"TP9-0","P7-0",1
"290",20,"CP5-0","P7-0",1
"291",25,"P7-0","P7-0",1
"292",26,"P3-0","P7-0",1
"293",30,"O1-0","P7-0",1
"294",50,"TP9-1","P7-0",1
"295",51,"CP5-1","P7-0",1
"296",56,"P7-1","P7-0",1
"297",57,"P3-1","P7-0",1
"298",61,"O1-1","P7-0",1
"299",20,"CP5-0","P3-0",1
"300",21,"CP1-0","P3-0",1
"301",25,"P7-0","P3-0",1
"302",26,"P3-0","P3-0",1
"303",27,"Pz-0","P3-0",1
"304",30,"O1-0","P3-0",1
"305",51,"CP5-1","P3-0",1
"306",52,"CP1-1","P3-0",1
"307",56,"P7-1","P3-0",1
"308",57,"P3-1","P3-0",1
"309",58,"Pz-1","P3-0",1
"310",61,"O1-1","P3-0",1
"311",21,"CP1-0","Pz-0",1
"312",22,"CP2-0","Pz-0",1
"313",26,"P3-0","Pz-0",1
"314",27,"Pz-0","Pz-0",1
"315",28,"P4-0","Pz-0",1
"316",30,"O1-0","Pz-0",1
"317",31,"O2-0","Pz-0",1
"318",52,"CP1-1","Pz-0",1
"319",53,"CP2-1","Pz-0",1
"320",57,"P3-1","Pz-0",1
"321",58,"Pz-1","Pz-0",1
"322",59,"P4-1","Pz-0",1
"323",61,"O1-1","Pz-0",1
"324",62,"O2-1","Pz-0",1
"325",22,"CP2-0","P4-0",1
"326",23,"CP6-0","P4-0",1
"327",27,"Pz-0","P4-0",1
"328",28,"P4-0","P4-0",1
"329",29,"P8-0","P4-0",1
"330",31,"O2-0","P4-0",1
"331",53,"CP2-1","P4-0",1
"332",54,"CP6-1","P4-0",1
"333",58,"Pz-1","P4-0",1
"334",59,"P4-1","P4-0",1
"335",60,"P8-1","P4-0",1
"336",62,"O2-1","P4-0",1
"337",23,"CP6-0","P8-0",1
"338",24,"TP10-0","P8-0",1
"339",28,"P4-0","P8-0",1
"340",29,"P8-0","P8-0",1
"341",31,"O2-0","P8-0",1
"342",54,"CP6-1","P8-0",1
"343",55,"TP10-1","P8-0",1
"344",59,"P4-1","P8-0",1
"345",60,"P8-1","P8-0",1
"346",62,"O2-1","P8-0",1
"347",25,"P7-0","O1-0",1
"348",26,"P3-0","O1-0",1
"349",27,"Pz-0","O1-0",1
"350",30,"O1-0","O1-0",1
"351",31,"O2-0","O1-0",1
"352",56,"P7-1","O1-0",1
"353",57,"P3-1","O1-0",1
"354",58,"Pz-1","O1-0",1
"355",61,"O1-1","O1-0",1
"356",62,"O2-1","O1-0",1
"357",27,"Pz-0","O2-0",1
"358",28,"P4-0","O2-0",1
"359",29,"P8-0","O2-0",1
"360",30,"O1-0","O2-0",1
"361",31,"O2-0","O2-0",1
"362",58,"Pz-1","O2-0",1
"363",59,"P4-1","O2-0",1
"364",60,"P8-1","O2-0",1
"365",61,"O1-1","O2-0",1
"366",62,"O2-1","O2-0",1
"367",1,"Fp1-0","Fp1-1",1
