"","index","ch1","ch2","value"
"368",2,"Fp2-0","Fp1-1",1
"369",3,"F7-0","Fp1-1",1
"370",5,"F3-0","Fp1-1",1
"371",7,"Fz-0","Fp1-1",1
"372",32,"Fp1-1","Fp1-1",1
"373",33,"Fp2-1","Fp1-1",1
"374",34,"F7-1","Fp1-1",1
"375",36,"F3-1","Fp1-1",1
"376",38,"Fz-1","Fp1-1",1
"377",1,"Fp1-0","Fp2-1",1
"378",2,"Fp2-0","Fp2-1",1
"379",4,"F8-0","Fp2-1",1
"380",6,"F4-0","Fp2-1",1
"381",7,"Fz-0","Fp2-1",1
"382",32,"Fp1-1","Fp2-1",1
"383",33,"Fp2-1","Fp2-1",1
"384",35,"F8-1","Fp2-1",1
"385",37,"F4-1","Fp2-1",1
"386",38,"Fz-1","Fp2-1",1
"387",1,"Fp1-0","F7-1",1
"388",3,"F7-0","F7-1",1
"389",5,"F3-0","F7-1",1
"390",8,"FT9-0","F7-1",1
"391",10,"FC5-0","F7-1",1
"392",32,"Fp1-1","F7-1",1
"393",34,"F7-1","F7-1",1
"394",36,"F3-1","F7-1",1
"395",39,"FT9-1","F7-1",1
"396",41,"FC5-1","F7-1",1
"397",2,"Fp2-0","F8-1",1
"398",4,"F8-0","F8-1",1
"399",6,"F4-0","F8-1",1
"400",9,"FT10-0","F8-1",1
"401",13,"FC6-0","F8-1",1
"402",33,"Fp2-1","F8-1",1
"403",35,"F8-1","F8-1",1
"404",37,"F4-1","F8-1",1
"405",40,"FT10-1","F8-1",1
"406",44,"FC6-1","F8-1",1
"407",1,"Fp1-0","F3-1",1
"408",3,"F7-0","F3-1",1
"409",5,"F3-0","F3-1",1
"410",7,"Fz-0","F3-1",1
"411",10,"FC5-0","F3-1",1
"412",11,"FC1-0","F3-1",1
"413",32,"Fp1-1","F3-1",1
"414",34,"F7-1","F3-1",1
"415",36,"F3-1","F3-1",1
"416",38,"Fz-1","F3-1",1
"417",41,"FC5-1","F3-1",1
"418",42,"FC1-1","F3-1",1
"419",2,"Fp2-0","F4-1",1
"420",4,"F8-0","F4-1",1
"421",6,"F4-0","F4-1",1
"422",7,"Fz-0","F4-1",1
"423",12,"FC2-0","F4-1",1
"424",13,"FC6-0","F4-1",1
"425",33,"Fp2-1","F4-1",1
"426",35,"F8-1","F4-1",1
"427",37,"F4-1","F4-1",1
"428",38,"Fz-1","F4-1",1
"429",43,"FC2-1","F4-1",1
"430",44,"FC6-1","F4-1",1
"431",1,"Fp1-0","Fz-1",1
"432",2,"Fp2-0","Fz-1",1
"433",5,"F3-0","Fz-1",1
"434",6,"F4-0","Fz-1",1
"435",7,"Fz-0","Fz-1",1
"436",11,"FC1-0","Fz-1",1
"437",12,"FC2-0","Fz-1",1
"438",32,"Fp1-1","Fz-1",1
"439",33,"Fp2-1","Fz-1",1
"440",36,"F3-1","Fz-1",1
"441",37,"F4-1","Fz-1",1
"442",38,"Fz-1","Fz-1",1
"443",42,"FC1-1","Fz-1",1
"444",43,"FC2-1","Fz-1",1
"445",3,"F7-0","FT9-1",1
"446",8,"FT9-0","FT9-1",1
"447",10,"FC5-0","FT9-1",1
"448",14,"T7-0","FT9-1",1
"449",34,"F7-1","FT9-1",1
"450",39,"FT9-1","FT9-1",1
"451",41,"FC5-1","FT9-1",1
"452",45,"T7-1","FT9-1",1
"453",4,"F8-0","FT10-1",1
"454",9,"FT10-0","FT10-1",1
"455",13,"FC6-0","FT10-1",1
"456",18,"T8-0","FT10-1",1
"457",35,"F8-1","FT10-1",1
"458",40,"FT10-1","FT10-1",1
"459",44,"FC6-1","FT10-1",1
"460",49,"T8-1","FT10-1",1
"461",3,"F7-0","FC5-1",1
"462",5,"F3-0","FC5-1",1
"463",8,"FT9-0","FC5-1",1
"464",10,"FC5-0","FC5-1",1
"465",11,"FC1-0","FC5-1",1
"466",14,"T7-0","FC5-1",1
"467",15,"C3-0","FC5-1",1
"468",34,"F7-1","FC5-1",1
"469",36,"F3-1","FC5-1",1
"470",39,"FT9-1","FC5-1",1
"471",41,"FC5-1","FC5-1",1
"472",42,"FC1-1","FC5-1",1
"473",45,"T7-1","FC5-1",1
"474",46,"C3-1","FC5-1",1
"475",5,"F3-0","FC1-1",1
"476",7,"Fz-0","FC1-1",1
"477",10,"FC5-0","FC1-1",1
"478",11,"FC1-0","FC1-1",1
"479",12,"FC2-0","FC1-1",1
"480",15,"C3-0","FC1-1",1
"481",16,"Cz-0","FC1-1",1
"482",36,"F3-1","FC1-1",1
"483",38,"Fz-1","FC1-1",1
"484",41,"FC5-1","FC1-1",1
"485",42,"FC1-1","FC1-1",1
"486",43,"FC2-1","FC1-1",1
"487",46,"C3-1","FC1-1",1
"488",47,"Cz-1","FC1-1",1
"489",6,"F4-0","FC2-1",1
"490",7,"Fz-0","FC2-1",1
"491",11,"FC1-0","FC2-1",1
"492",12,"FC2-0","FC2-1",1
"493",13,"FC6-0","FC2-1",1
"494",16,"Cz-0","FC2-1",1
"495",17,"C4-0","FC2-1",1
"496",37,"F4-1","FC2-1",1
"497",38,"Fz-1","FC2-1",1
"498",42,"FC1-1","FC2-1",1
"499",43,"FC2-1","FC2-1",1
"500",44,"FC6-1","FC2-1",1
"501",47,"Cz-1","FC2-1",1
"502",48,"C4-1","FC2-1",1
"503",4,"F8-0","FC6-1",1
"504",6,"F4-0","FC6-1",1
"505",9,"FT10-0","FC6-1",1
"506",12,"FC2-0","FC6-1",1
"507",13,"FC6-0","FC6-1",1
"508",17,"C4-0","FC6-1",1
"509",18,"T8-0","FC6-1",1
"510",35,"F8-1","FC6-1",1
"511",37,"F4-1","FC6-1",1
"512",40,"FT10-1","FC6-1",1
"513",43,"FC2-1","FC6-1",1
"514",44,"FC6-1","FC6-1",1
"515",48,"C4-1","FC6-1",1
"516",49,"T8-1","FC6-1",1
"517",8,"FT9-0","T7-1",1
"518",10,"FC5-0","T7-1",1
"519",14,"T7-0","T7-1",1
"520",15,"C3-0","T7-1",1
"521",19,"TP9-0","T7-1",1
"522",20,"CP5-0","T7-1",1
"523",39,"FT9-1","T7-1",1
"524",41,"FC5-1","T7-1",1
"525",45,"T7-1","T7-1",1
"526",46,"C3-1","T7-1",1
"527",50,"TP9-1","T7-1",1
"528",51,"CP5-1","T7-1",1
"529",10,"FC5-0","C3-1",1
"530",11,"FC1-0","C3-1",1
"531",14,"T7-0","C3-1",1
"532",15,"C3-0","C3-1",1
"533",16,"Cz-0","C3-1",1
"534",20,"CP5-0","C3-1",1
"535",21,"CP1-0","C3-1",1
"536",41,"FC5-1","C3-1",1
"537",42,"FC1-1","C3-1",1
"538",45,"T7-1","C3-1",1
"539",46,"C3-1","C3-1",1
"540",47,"Cz-1","C3-1",1
"541",51,"CP5-1","C3-1",1
"542",52,"CP1-1","C3-1",1
"543",11,"FC1-0","Cz-1",1
"544",12,"FC2-0","Cz-1",1
"545",15,"C3-0","Cz-1",1
"546",16,"Cz-0","Cz-1",1
"547",17,"C4-0","Cz-1",1
"548",21,"CP1-0","Cz-1",1
"549",22,"CP2-0","Cz-1",1
"550",42,"FC1-1","Cz-1",1
"551",43,"FC2-1","Cz-1",1
"552",46,"C3-1","Cz-1",1
"553",47,"Cz-1","Cz-1",1
"554",48,"C4-1","Cz-1",1
"555",52,"CP1-1","Cz-1",1
"556",53,"CP2-1","Cz-1",1
"557",12,"FC2-0","C4-1",1
"558",13,"FC6-0","C4-1",1
"559",16,"Cz-0","C4-1",1
"560",17,"C4-0","C4-1",1
"561",18,"T8-0","C4-1",1
"562",22,"CP2-0","C4-1",1
"563",23,"CP6-0","C4-1",1
"564",43,"FC2-1","C4-1",1
"565",44,"FC6-1","C4-1",1
"566",47,"Cz-1","C4-1",1
"567",48,"C4-1","C4-1",1
"568",49,"T8-1","C4-1",1
"569",53,"CP2-1","C4-1",1
"570",54,"CP6-1","C4-1",1
"571",9,"FT10-0","T8-1",1
"572",13,"FC6-0","T8-1",1
"573",17,"C4-0","T8-1",1
"574",18,"T8-0","T8-1",1
"575",23,"CP6-0","T8-1",1
"576",24,"TP10-0","T8-1",1
"577",40,"FT10-1","T8-1",1
"578",44,"FC6-1","T8-1",1
"579",48,"C4-1","T8-1",1
"580",49,"T8-1","T8-1",1
"581",54,"CP6-1","T8-1",1
"582",55,"TP10-1","T8-1",1
"583",14,"T7-0","TP9-1",1
"584",19,"TP9-0","TP9-1",1
"585",20,"CP5-0","TP9-1",1
"586",25,"P7-0","TP9-1",1
"587",45,"T7-1","TP9-1",1
"588",50,"TP9-1","TP9-1",1
"589",51,"CP5-1","TP9-1",1
"590",56,"P7-1","TP9-1",1
"591",14,"T7-0","CP5-1",1
"592",15,"C3-0","CP5-1",1
"593",19,"TP9-0","CP5-1",1
"594",20,"CP5-0","CP5-1",1
"595",21,"CP1-0","CP5-1",1
"596",25,"P7-0","CP5-1",1
"597",26,"P3-0","CP5-1",1
"598",45,"T7-1","CP5-1",1
"599",46,"C3-1","CP5-1",1
"600",50,"TP9-1","CP5-1",1
"601",51,"CP5-1","CP5-1",1
"602",52,"CP1-1","CP5-1",1
"603",56,"P7-1","CP5-1",1
"604",57,"P3-1","CP5-1",1
"605",15,"C3-0","CP1-1",1
"606",16,"Cz-0","CP1-1",1
"607",20,"CP5-0","CP1-1",1
"608",21,"CP1-0","CP1-1",1
"609",22,"CP2-0","CP1-1",1
"610",26,"P3-0","CP1-1",1
"611",27,"Pz-0","CP1-1",1
"612",46,"C3-1","CP1-1",1
"613",47,"Cz-1","CP1-1",1
"614",51,"CP5-1","CP1-1",1
"615",52,"CP1-1","CP1-1",1
"616",53,"CP2-1","CP1-1",1
"617",57,"P3-1","CP1-1",1
"618",58,"Pz-1","CP1-1",1
"619",16,"Cz-0","CP2-1",1
"620",17,"C4-0","CP2-1",1
"621",21,"CP1-0","CP2-1",1
"622",22,"CP2-0","CP2-1",1
"623",23,"CP6-0","CP2-1",1
"624",27,"Pz-0","CP2-1",1
"625",28,"P4-0","CP2-1",1
"626",47,"Cz-1","CP2-1",1
"627",48,"C4-1","CP2-1",1
"628",52,"CP1-1","CP2-1",1
"629",53,"CP2-1","CP2-1",1
"630",54,"CP6-1","CP2-1",1
"631",58,"Pz-1","CP2-1",1
"632",59,"P4-1","CP2-1",1
"633",17,"C4-0","CP6-1",1
"634",18,"T8-0","CP6-1",1
"635",22,"CP2-0","CP6-1",1
"636",23,"CP6-0","CP6-1",1
"637",24,"TP10-0","CP6-1",1
"638",28,"P4-0","CP6-1",1
"639",29,"P8-0","CP6-1",1
"640",48,"C4-1","CP6-1",1
"641",49,"T8-1","CP6-1",1
"642",53,"CP2-1","CP6-1",1
"643",54,"CP6-1","CP6-1",1
"644",55,"TP10-1","CP6-1",1
"645",59,"P4-1","CP6-1",1
"646",60,"P8-1","CP6-1",1
"647",18,"T8-0","TP10-1",1
"648",23,"CP6-0","TP10-1",1
"649",24,"TP10-0","TP10-1",1
"650",29,"P8-0","TP10-1",1
"651",49,"T8-1","TP10-1",1
"652",54,"CP6-1","TP10-1",1
"653",55,"TP10-1","TP10-1",1
"654",60,"P8-1","TP10-1",1
"655",19,"TP9-0","P7-1",1
"656",20,"CP5-0","P7-1",1
"657",25,"P7-0","P7-1",1
"658",26,"P3-0","P7-1",1
"659",30,"O1-0","P7-1",1
"660",50,"TP9-1","P7-1",1
"661",51,"CP5-1","P7-1",1
"662",56,"P7-1","P7-1",1
"663",57,"P3-1","P7-1",1
"664",61,"O1-1","P7-1",1
"665",20,"CP5-0","P3-1",1
"666",21,"CP1-0","P3-1",1
"667",25,"P7-0","P3-1",1
"668",26,"P3-0","P3-1",1
"669",27,"Pz-0","P3-1",1
"670",30,"O1-0","P3-1",1
"671",51,"CP5-1","P3-1",1
"672",52,"CP1-1","P3-1",1
"673",56,"P7-1","P3-1",1
"674",57,"P3-1","P3-1",1
"675",58,"Pz-1","P3-1",1
"676",61,"O1-1","P3-1",1
"677",21,"CP1-0","Pz-1",1
"678",22,"CP2-0","Pz-1",1
"679",26,"P3-0","Pz-1",1
"680",27,"Pz-0","Pz-1",1
"681",28,"P4-0","Pz-1",1
"682",30,"O1-0","Pz-1",1
"683",31,"O2-0","Pz-1",1
"684",52,"CP1-1","Pz-1",1
"685",53,"CP2-1","Pz-1",1
"686",57,"P3-1","Pz-1",1
"687",58,"Pz-1","Pz-1",1
"688",59,"P4-1","Pz-1",1
"689",61,"O1-1","Pz-1",1
"690",62,"O2-1","Pz-1",1
"691",22,"CP2-0","P4-1",1
"692",23,"CP6-0","P4-1",1
"693",27,"Pz-0","P4-1",1
"694",28,"P4-0","P4-1",1
"695",29,"P8-0","P4-1",1
"696",31,"O2-0","P4-1",1
"697",53,"CP2-1","P4-1",1
"698",54,"CP6-1","P4-1",1
"699",58,"Pz-1","P4-1",1
"700",59,"P4-1","P4-1",1
"701",60,"P8-1","P4-1",1
"702",62,"O2-1","P4-1",1
"703",23,"CP6-0","P8-1",1
"704",24,"TP10-0","P8-1",1
"705",28,"P4-0","P8-1",1
"706",29,"P8-0","P8-1",1
"707",31,"O2-0","P8-1",1
"708",54,"CP6-1","P8-1",1
"709",55,"TP10-1","P8-1",1
"710",59,"P4-1","P8-1",1
"711",60,"P8-1","P8-1",1
"712",62,"O2-1","P8-1",1
"713",25,"P7-0","O1-1",1
"714",26,"P3-0","O1-1",1
"715",27,"Pz-0","O1-1",1
"716",30,"O1-0","O1-1",1
"717",31,"O2-0","O1-1",1
"718",56,"P7-1","O1-1",1
"719",57,"P3-1","O1-1",1
"720",58,"Pz-1","O1-1",1
"721",61,"O1-1","O1-1",1
"722",62,"O2-1","O1-1",1
"723",27,"Pz-0","O2-1",1
"724",28,"P4-0","O2-1",1
"725",29,"P8-0","O2-1",1
"726",30,"O1-0","O2-1",1
"727",31,"O2-0","O2-1",1
"728",58,"Pz-1","O2-1",1
"729",59,"P4-1","O2-1",1
"730",60,"P8-1","O2-1",1
"731",61,"O1-1","O2-1",1
"732",62,"O2-1","O2-1",1
